scan_id,domain,asset_name,asset_type,protocol,tls_version,key_exchange_algorithm,primary_cipher_suite,hndl_risk_score,hndl_risk_status,label,hndl_label,quantum_safe,nist_fips_203,nist_fips_204,nist_fips_205,crypto_posture_class,key_exchange_family,key_exchange_group,key_exchange_named_group_ids,signature_algorithm,signature_family,scan_methodology,agent_required,tls_scan_error
"232f529a-b9c5-4c3c-844a-267d5d136466","unacademy.com","vpn.unacademy.com","protocol","tls","TLSv1.3","ECDHE/DHE","TLS_AES_256_GCM_SHA384","64.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"232f529a-b9c5-4c3c-844a-267d5d136466","unacademy.com","www.unacademy.com","protocol","tls","TLSv1.2","ECDHE/DHE","ECDHE-RSA-AES128-GCM-SHA256","70.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"232f529a-b9c5-4c3c-844a-267d5d136466","unacademy.com","plus.unacademy.com","protocol","tls","TLSv1.2","ECDHE/DHE","ECDHE-RSA-AES128-GCM-SHA256","70.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"232f529a-b9c5-4c3c-844a-267d5d136466","unacademy.com","status.unacademy.com","protocol","tls","unknown","unknown","unknown","N/A (incomplete scan)","High Risk (Incomplete Scan)","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","unknown","unknown","unknown","","unknown","unknown","active-network-handshake-plus-passive-metadata; incomplete-scan=Unreachable (Network Blocked)","false","Unreachable (Network Blocked)"
"ef46812d-d3b9-4c63-98bb-687ac6b5bf8b","instamojo.com","www.instamojo.com","protocol","tls","TLSv1.3","Hybrid (Classical + ML-KEM)","TLS_AES_256_GCM_SHA384","34.0","Measured","Quantum-Resilient (Hybrid)","Quantum-Resilient (Hybrid)","false","true","false","false","pqc-capable","hybrid-pqc-classical","X25519MLKEM768","","ECDSA","classical","active-network-handshake-plus-passive-metadata","false",""
"ef46812d-d3b9-4c63-98bb-687ac6b5bf8b","instamojo.com","staging.instamojo.com","protocol","tls","TLSv1.3","Hybrid (Classical + ML-KEM)","TLS_AES_256_GCM_SHA384","34.0","Measured","Quantum-Resilient (Hybrid)","Quantum-Resilient (Hybrid)","false","true","false","false","pqc-capable","hybrid-pqc-classical","X25519MLKEM768","","ECDSA","classical","active-network-handshake-plus-passive-metadata","false",""
"ef46812d-d3b9-4c63-98bb-687ac6b5bf8b","instamojo.com","docs.instamojo.com","protocol","tls","TLSv1.3","Hybrid (Classical + ML-KEM)","TLS_AES_256_GCM_SHA384","34.0","Measured","Quantum-Resilient (Hybrid)","Quantum-Resilient (Hybrid)","false","true","false","false","pqc-capable","hybrid-pqc-classical","X25519MLKEM768","","ECDSA","classical","active-network-handshake-plus-passive-metadata","false",""
"ef46812d-d3b9-4c63-98bb-687ac6b5bf8b","instamojo.com","support.instamojo.com","protocol","tls","TLSv1.3","Hybrid (Classical + ML-KEM)","TLS_AES_256_GCM_SHA384","24.0","Measured","Quantum-Resilient (Hybrid)","Quantum-Resilient (Hybrid)","false","true","false","false","pqc-capable","hybrid-pqc-classical","X25519MLKEM768","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"ef46812d-d3b9-4c63-98bb-687ac6b5bf8b","instamojo.com","api.instamojo.com","protocol","tls","TLSv1.3","Hybrid (Classical + ML-KEM)","TLS_AES_256_GCM_SHA384","34.0","Measured","Quantum-Resilient (Hybrid)","Quantum-Resilient (Hybrid)","false","true","false","false","pqc-capable","hybrid-pqc-classical","X25519MLKEM768","","ECDSA","classical","active-network-handshake-plus-passive-metadata","false",""
"ef46812d-d3b9-4c63-98bb-687ac6b5bf8b","instamojo.com","app.instamojo.com","protocol","tls","TLSv1.3","Hybrid (Classical + ML-KEM)","TLS_AES_256_GCM_SHA384","34.0","Measured","Quantum-Resilient (Hybrid)","Quantum-Resilient (Hybrid)","false","true","false","false","pqc-capable","hybrid-pqc-classical","X25519MLKEM768","","ECDSA","classical","active-network-handshake-plus-passive-metadata","false",""
"ef46812d-d3b9-4c63-98bb-687ac6b5bf8b","instamojo.com","status.instamojo.com","protocol","tls","TLSv1.3","Hybrid (Classical + ML-KEM)","TLS_AES_128_GCM_SHA256","34.0","Measured","Quantum-Resilient (Hybrid)","Quantum-Resilient (Hybrid)","false","true","false","false","pqc-capable","hybrid-pqc-classical","X25519MLKEM768","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"ef46812d-d3b9-4c63-98bb-687ac6b5bf8b","instamojo.com","mail.instamojo.com","protocol","tls","unknown","unknown","unknown","N/A (incomplete scan)","High Risk (Incomplete Scan)","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","unknown","unknown","unknown","","unknown","unknown","active-network-handshake-plus-passive-metadata; incomplete-scan=Scanner TLS miss (TCP reachable, handshake did not complete)","false","Scanner TLS miss (TCP reachable, handshake did not complete)"
"ef46812d-d3b9-4c63-98bb-687ac6b5bf8b","instamojo.com","admin.instamojo.com","protocol","tls","TLSv1.2","ECDHE/DHE","ECDHE-RSA-AES128-GCM-SHA256","70.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"ef46812d-d3b9-4c63-98bb-687ac6b5bf8b","instamojo.com","instamojo.com","protocol","tls","TLSv1.2","ECDHE/DHE","ECDHE-RSA-AES128-GCM-SHA256","70.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"0f05cd09-e557-4cc4-8cbe-4f2b29061945","pine-labs.com","pine-labs.com","protocol","tls","TLSv1.3","ECDHE/DHE","TLS_AES_128_GCM_SHA256","64.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"0f05cd09-e557-4cc4-8cbe-4f2b29061945","pine-labs.com","api.pine-labs.com","protocol","tls","unknown","unknown","unknown","N/A (incomplete scan)","High Risk (Incomplete Scan)","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","unknown","unknown","unknown","","unknown","unknown","active-network-handshake-plus-passive-metadata; incomplete-scan=13.248.169.48: [SSL: TLSV1_UNRECOGNIZED_NAME] tlsv1 unrecognized name (_ssl.c:1016)","false","13.248.169.48: [SSL: TLSV1_UNRECOGNIZED_NAME] tlsv1 unrecognized name (_ssl.c:1016)"
"0f05cd09-e557-4cc4-8cbe-4f2b29061945","pine-labs.com","mobile.pine-labs.com","protocol","tls","unknown","unknown","unknown","N/A (incomplete scan)","High Risk (Incomplete Scan)","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","unknown","unknown","unknown","","unknown","unknown","active-network-handshake-plus-passive-metadata; incomplete-scan=13.248.169.48: [SSL: TLSV1_UNRECOGNIZED_NAME] tlsv1 unrecognized name (_ssl.c:1016)","false","13.248.169.48: [SSL: TLSV1_UNRECOGNIZED_NAME] tlsv1 unrecognized name (_ssl.c:1016)"
"0f05cd09-e557-4cc4-8cbe-4f2b29061945","pine-labs.com","vpn.pine-labs.com","protocol","tls","unknown","unknown","unknown","N/A (incomplete scan)","High Risk (Incomplete Scan)","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","unknown","unknown","unknown","","unknown","unknown","active-network-handshake-plus-passive-metadata; incomplete-scan=13.248.169.48: [SSL: TLSV1_UNRECOGNIZED_NAME] tlsv1 unrecognized name (_ssl.c:1016)","false","13.248.169.48: [SSL: TLSV1_UNRECOGNIZED_NAME] tlsv1 unrecognized name (_ssl.c:1016)"
"0f05cd09-e557-4cc4-8cbe-4f2b29061945","pine-labs.com","sso.pine-labs.com","protocol","tls","unknown","unknown","unknown","N/A (incomplete scan)","High Risk (Incomplete Scan)","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","unknown","unknown","unknown","","unknown","unknown","active-network-handshake-plus-passive-metadata; incomplete-scan=76.223.54.146: [SSL: TLSV1_UNRECOGNIZED_NAME] tlsv1 unrecognized name (_ssl.c:1016)","false","76.223.54.146: [SSL: TLSV1_UNRECOGNIZED_NAME] tlsv1 unrecognized name (_ssl.c:1016)"
"0f05cd09-e557-4cc4-8cbe-4f2b29061945","pine-labs.com","auth.pine-labs.com","protocol","tls","unknown","unknown","unknown","N/A (incomplete scan)","High Risk (Incomplete Scan)","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","unknown","unknown","unknown","","unknown","unknown","active-network-handshake-plus-passive-metadata; incomplete-scan=13.248.169.48: [SSL: TLSV1_UNRECOGNIZED_NAME] tlsv1 unrecognized name (_ssl.c:1016)","false","13.248.169.48: [SSL: TLSV1_UNRECOGNIZED_NAME] tlsv1 unrecognized name (_ssl.c:1016)"
"0f05cd09-e557-4cc4-8cbe-4f2b29061945","pine-labs.com","mfa.pine-labs.com","protocol","tls","unknown","unknown","unknown","N/A (incomplete scan)","High Risk (Incomplete Scan)","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","unknown","unknown","unknown","","unknown","unknown","active-network-handshake-plus-passive-metadata; incomplete-scan=13.248.169.48: [SSL: TLSV1_UNRECOGNIZED_NAME] tlsv1 unrecognized name (_ssl.c:1016)","false","13.248.169.48: [SSL: TLSV1_UNRECOGNIZED_NAME] tlsv1 unrecognized name (_ssl.c:1016)"
"0f05cd09-e557-4cc4-8cbe-4f2b29061945","pine-labs.com","login.pine-labs.com","protocol","tls","unknown","unknown","unknown","N/A (incomplete scan)","High Risk (Incomplete Scan)","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","unknown","unknown","unknown","","unknown","unknown","active-network-handshake-plus-passive-metadata; incomplete-scan=76.223.54.146: [SSL: TLSV1_UNRECOGNIZED_NAME] tlsv1 unrecognized name (_ssl.c:1016)","false","76.223.54.146: [SSL: TLSV1_UNRECOGNIZED_NAME] tlsv1 unrecognized name (_ssl.c:1016)"
"0f05cd09-e557-4cc4-8cbe-4f2b29061945","pine-labs.com","admin.pine-labs.com","protocol","tls","unknown","unknown","unknown","N/A (incomplete scan)","High Risk (Incomplete Scan)","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","unknown","unknown","unknown","","unknown","unknown","active-network-handshake-plus-passive-metadata; incomplete-scan=76.223.54.146: [SSL: TLSV1_UNRECOGNIZED_NAME] tlsv1 unrecognized name (_ssl.c:1016)","false","76.223.54.146: [SSL: TLSV1_UNRECOGNIZED_NAME] tlsv1 unrecognized name (_ssl.c:1016)"
"0f05cd09-e557-4cc4-8cbe-4f2b29061945","pine-labs.com","mail.pine-labs.com","protocol","tls","unknown","unknown","unknown","N/A (incomplete scan)","High Risk (Incomplete Scan)","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","unknown","unknown","unknown","","unknown","unknown","active-network-handshake-plus-passive-metadata; incomplete-scan=76.223.54.146: [SSL: TLSV1_UNRECOGNIZED_NAME] tlsv1 unrecognized name (_ssl.c:1016)","false","76.223.54.146: [SSL: TLSV1_UNRECOGNIZED_NAME] tlsv1 unrecognized name (_ssl.c:1016)"
"a904add5-6c39-4d26-b454-44319b1e4d92","billdesk.com","m.billdesk.com","protocol","tls","TLSv1.2","ECDHE/DHE","ECDHE-RSA-AES256-GCM-SHA384","70.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"a904add5-6c39-4d26-b454-44319b1e4d92","billdesk.com","pay.billdesk.com","protocol","tls","TLSv1.2","ECDHE/DHE","ECDHE-RSA-AES256-GCM-SHA384","70.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"a904add5-6c39-4d26-b454-44319b1e4d92","billdesk.com","secure.billdesk.com","protocol","tls","TLSv1.3","ECDHE/DHE","TLS_AES_128_GCM_SHA256","64.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"a904add5-6c39-4d26-b454-44319b1e4d92","billdesk.com","api.billdesk.com","protocol","tls","TLSv1.3","ECDHE/DHE","TLS_AES_128_GCM_SHA256","64.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"a904add5-6c39-4d26-b454-44319b1e4d92","billdesk.com","uat.billdesk.com","protocol","tls","TLSv1.3","ECDHE/DHE","TLS_AES_128_GCM_SHA256","64.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"a904add5-6c39-4d26-b454-44319b1e4d92","billdesk.com","payments.billdesk.com","protocol","tls","TLSv1.2","ECDHE/DHE","ECDHE-RSA-AES256-GCM-SHA384","70.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"a904add5-6c39-4d26-b454-44319b1e4d92","billdesk.com","www.billdesk.com","protocol","tls","TLSv1.2","ECDHE/DHE","ECDHE-RSA-AES256-GCM-SHA384","70.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"a904add5-6c39-4d26-b454-44319b1e4d92","billdesk.com","billdesk.com","protocol","tls","TLSv1.2","ECDHE/DHE","ECDHE-RSA-AES256-GCM-SHA384","70.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"a904add5-6c39-4d26-b454-44319b1e4d92","billdesk.com","mail.billdesk.com","protocol","tls","unknown","unknown","unknown","N/A (incomplete scan)","High Risk (Incomplete Scan)","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","unknown","unknown","unknown","","unknown","unknown","active-network-handshake-plus-passive-metadata; incomplete-scan=Unreachable (Network Blocked)","false","Unreachable (Network Blocked)"
"a904add5-6c39-4d26-b454-44319b1e4d92","billdesk.com","jio.billdesk.com","protocol","tls","unknown","unknown","unknown","N/A (incomplete scan)","High Risk (Incomplete Scan)","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","unknown","unknown","unknown","","unknown","unknown","active-network-handshake-plus-passive-metadata; incomplete-scan=Unreachable (Network Blocked)","false","Unreachable (Network Blocked)"
"b50fef47-c572-4fa9-a99c-951d5cef6e68","chargebee.com","mail.chargebee.com","protocol","tls","TLSv1.3","ECDHE/DHE","TLS_AES_128_GCM_SHA256","N/A (incomplete scan)","High Risk (Incomplete Scan)","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata; incomplete-scan=recovered via www.mail.chargebee.com","false","recovered via www.mail.chargebee.com"
"b50fef47-c572-4fa9-a99c-951d5cef6e68","chargebee.com","login.chargebee.com","protocol","tls","TLSv1.3","Hybrid (Classical + ML-KEM)","TLS_AES_128_GCM_SHA256","34.0","Measured","Quantum-Resilient (Hybrid)","Quantum-Resilient (Hybrid)","false","true","false","false","pqc-capable","hybrid-pqc-classical","X25519MLKEM768","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"b50fef47-c572-4fa9-a99c-951d5cef6e68","chargebee.com","vpn.chargebee.com","protocol","tls","TLSv1.3","ECDHE/DHE","TLS_AES_128_GCM_SHA256","64.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"b50fef47-c572-4fa9-a99c-951d5cef6e68","chargebee.com","sso.chargebee.com","protocol","tls","TLSv1.3","ECDHE/DHE","TLS_AES_128_GCM_SHA256","64.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"b50fef47-c572-4fa9-a99c-951d5cef6e68","chargebee.com","mfa.chargebee.com","protocol","tls","TLSv1.3","ECDHE/DHE","TLS_AES_128_GCM_SHA256","64.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"b50fef47-c572-4fa9-a99c-951d5cef6e68","chargebee.com","api.chargebee.com","protocol","tls","TLSv1.3","ECDHE/DHE","TLS_AES_128_GCM_SHA256","64.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"b50fef47-c572-4fa9-a99c-951d5cef6e68","chargebee.com","admin.chargebee.com","protocol","tls","TLSv1.3","ECDHE/DHE","TLS_AES_128_GCM_SHA256","64.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
